# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      50232.1831         0.15378E+06
       0.0000      50264.4453         0.15269E+06
       0.0000      50296.7074         0.15161E+06
       0.0000      50328.9696         0.15055E+06
       0.0000      50361.2318         0.14950E+06
       0.0000      50393.4939         0.14847E+06
       0.0000      50425.7561         0.14744E+06
       0.0000      50458.0182         0.14643E+06
       0.0000      50490.2804         0.14544E+06
       0.0000      50522.5426         0.14445E+06
       0.0000      50554.8047         0.14348E+06
       0.0000      50587.0669         0.14253E+06
       0.0000      50619.3290         0.14158E+06
       0.0000      50651.5912         0.14065E+06
       0.0000      50683.8534         0.13972E+06
       0.0000      50716.1155         0.13881E+06
       0.0000      50748.3777         0.13792E+06
       0.0000      50780.6398         0.13703E+06
       0.0000      50812.9020         0.13615E+06
       0.0000      50845.1642         0.13529E+06
       0.0000      50877.4263         0.13444E+06
       0.0000      50909.6885         0.13360E+06
       0.0000      50941.9506         0.13276E+06
       0.0000      50974.2128         0.13194E+06
       0.0000      51006.4750         0.13114E+06
       0.0000      51038.7371         0.13034E+06
       0.0000      51070.9993         0.12955E+06
       0.0000      51103.2614         0.12877E+06
       0.0000      51135.5236         0.12800E+06
       0.0000      51167.7858         0.12724E+06
       0.0000      51200.0479         0.12649E+06
       0.0000      51232.3101         0.12575E+06
       0.0000      51264.5722         0.12503E+06
       0.0000      51296.8344         0.12430E+06
       0.0000      51329.0966         0.12359E+06
       0.0000      51361.3587         0.12289E+06
       0.0000      51393.6209         0.12220E+06
       0.0000      51425.8830         0.12152E+06
       0.0000      51458.1452         0.12084E+06
       0.0000      51490.4074         0.12018E+06
       0.0000      51522.6695         0.11952E+06
       0.0000      51554.9317         0.11887E+06
       0.0000      51587.1938         0.11823E+06
       0.0000      51619.4560         0.11760E+06
       0.0000      51651.7182         0.11697E+06
       0.0000      51683.9803         0.11636E+06
       0.0000      51716.2425         0.11575E+06
       0.0000      51748.5046         0.11515E+06
       0.0000      51780.7668         0.11455E+06
       0.0000      51813.0290         0.11397E+06
       0.0000      51845.2911         0.11339E+06
       0.0000      51877.5533         0.11282E+06
       0.0000      51909.8154         0.11226E+06
       0.0000      51942.0776         0.11170E+06
       0.0000      51974.3398         0.11115E+06
       0.0000      52006.6019         0.11061E+06
       0.0000      52038.8641         0.11008E+06
       0.0000      52071.1262         0.10955E+06
       0.0000      52103.3884         0.10903E+06
       0.0000      52135.6506         0.10852E+06
       0.0000      52167.9127         0.10801E+06
       0.0000      52200.1749         0.10751E+06
       0.0000      52232.4370         0.10701E+06
       0.0000      52264.6992         0.10652E+06
       0.0000      52296.9614         0.10604E+06
       0.0000      52329.2235         0.10556E+06
       0.0000      52361.4857         0.10509E+06
       0.0000      52393.7478         0.10463E+06
       0.0000      52426.0100         0.10417E+06
       0.0000      52458.2722         0.10372E+06
       0.0000      52490.5343         0.10327E+06
       0.0000      52522.7965         0.10283E+06
       0.0000      52555.0586         0.10240E+06
       0.0000      52587.3208         0.10197E+06
       0.0000      52619.5830         0.10154E+06
       0.0000      52651.8451         0.10112E+06
       0.0000      52684.1073         0.10071E+06
       0.0000      52716.3694         0.10030E+06
       0.0000      52748.6316         0.99900E+05
       0.0000      52780.8938         0.99502E+05
       0.0000      52813.1559         0.99109E+05
       0.0000      52845.4181         0.98721E+05
       0.0000      52877.6802         0.98338E+05
       0.0000      52909.9424         0.97959E+05
       0.0000      52942.2046         0.97586E+05
       0.0000      52974.4667         0.97217E+05
       0.0000      53006.7289         0.96853E+05
       0.0000      53038.9910         0.96494E+05
       0.0000      53071.2532         0.96139E+05
       0.0000      53103.5154         0.95789E+05
       0.0000      53135.7775         0.95443E+05
       0.0000      53168.0397         0.95101E+05
       0.0000      53200.3018         0.94764E+05
       0.0000      53232.5640         0.94431E+05
       0.0000      53264.8262         0.94102E+05
       0.0000      53297.0883         0.93777E+05
       0.0000      53329.3505         0.93457E+05
       0.0000      53361.6126         0.93141E+05
       0.0000      53393.8748         0.92828E+05
       0.0000      53426.1370         0.92520E+05
       0.0000      53458.3991         0.92215E+05
       0.0000      53490.6613         0.91914E+05
       0.0000      53522.9234         0.91617E+05
       0.0000      53555.1856         0.91324E+05
       0.0000      53587.4478         0.91035E+05
       0.0000      53619.7099         0.90749E+05
       0.0000      53651.9721         0.90467E+05
       0.0000      53684.2342         0.90188E+05
       0.0000      53716.4964         0.89913E+05
       0.0000      53748.7586         0.89641E+05
       0.0000      53781.0207         0.89373E+05
       0.0000      53813.2829         0.89108E+05
       0.0000      53845.5450         0.88847E+05
       0.0000      53877.8072         0.88589E+05
       0.0000      53910.0694         0.88334E+05
       0.0000      53942.3315         0.88083E+05
       0.0000      53974.5937         0.87834E+05
       0.0000      54006.8558         0.87589E+05
       0.0000      54039.1180         0.87347E+05
       0.0000      54071.3802         0.87108E+05
       0.0000      54103.6423         0.86872E+05
       0.0000      54135.9045         0.86639E+05
       0.0000      54168.1666         0.86410E+05
       0.0000      54200.4288         0.86183E+05
       0.0000      54232.6910         0.85959E+05
       0.0000      54264.9531         0.85737E+05
       0.0000      54297.2153         0.85519E+05
       0.0000      54329.4774         0.85304E+05
