# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      45102.4997         0.30389E+06
       0.0000      45134.7618         0.30116E+06
       0.0000      45167.0240         0.29845E+06
       0.0000      45199.2862         0.29577E+06
       0.0000      45231.5483         0.29311E+06
       0.0000      45263.8105         0.29048E+06
       0.0000      45296.0726         0.28788E+06
       0.0000      45328.3348         0.28530E+06
       0.0000      45360.5970         0.28275E+06
       0.0000      45392.8591         0.28022E+06
       0.0000      45425.1213         0.27772E+06
       0.0000      45457.3834         0.27524E+06
       0.0000      45489.6456         0.27279E+06
       0.0000      45521.9078         0.27036E+06
       0.0000      45554.1699         0.26796E+06
       0.0000      45586.4321         0.26559E+06
       0.0000      45618.6942         0.26324E+06
       0.0000      45650.9564         0.26091E+06
       0.0000      45683.2186         0.25861E+06
       0.0000      45715.4807         0.25633E+06
       0.0000      45747.7429         0.25408E+06
       0.0000      45780.0050         0.25185E+06
       0.0000      45812.2672         0.24965E+06
       0.0000      45844.5294         0.24747E+06
       0.0000      45876.7915         0.24531E+06
       0.0000      45909.0537         0.24318E+06
       0.0000      45941.3158         0.24107E+06
       0.0000      45973.5780         0.23898E+06
       0.0000      46005.8402         0.23692E+06
       0.0000      46038.1023         0.23489E+06
       0.0000      46070.3645         0.23288E+06
       0.0000      46102.6266         0.23089E+06
       0.0000      46134.8888         0.22893E+06
       0.0000      46167.1510         0.22699E+06
       0.0000      46199.4131         0.22507E+06
       0.0000      46231.6753         0.22318E+06
       0.0000      46263.9374         0.22130E+06
       0.0000      46296.1996         0.21945E+06
       0.0000      46328.4618         0.21762E+06
       0.0000      46360.7239         0.21581E+06
       0.0000      46392.9861         0.21402E+06
       0.0000      46425.2482         0.21225E+06
       0.0000      46457.5104         0.21050E+06
       0.0000      46489.7726         0.20877E+06
       0.0000      46522.0347         0.20706E+06
       0.0000      46554.2969         0.20538E+06
       0.0000      46586.5590         0.20371E+06
       0.0000      46618.8212         0.20206E+06
       0.0000      46651.0834         0.20044E+06
       0.0000      46683.3455         0.19883E+06
       0.0000      46715.6077         0.19724E+06
       0.0000      46747.8698         0.19567E+06
       0.0000      46780.1320         0.19412E+06
       0.0000      46812.3942         0.19258E+06
       0.0000      46844.6563         0.19107E+06
       0.0000      46876.9185         0.18957E+06
       0.0000      46909.1806         0.18809E+06
       0.0000      46941.4428         0.18663E+06
       0.0000      46973.7050         0.18518E+06
       0.0000      47005.9671         0.18376E+06
       0.0000      47038.2293         0.18235E+06
       0.0000      47070.4914         0.18096E+06
       0.0000      47102.7536         0.17958E+06
       0.0000      47135.0158         0.17822E+06
       0.0000      47167.2779         0.17688E+06
       0.0000      47199.5401         0.17555E+06
       0.0000      47231.8022         0.17425E+06
       0.0000      47264.0644         0.17295E+06
       0.0000      47296.3266         0.17168E+06
       0.0000      47328.5887         0.17041E+06
       0.0000      47360.8509         0.16917E+06
       0.0000      47393.1130         0.16794E+06
       0.0000      47425.3752         0.16673E+06
       0.0000      47457.6374         0.16553E+06
       0.0000      47489.8995         0.16434E+06
       0.0000      47522.1617         0.16317E+06
       0.0000      47554.4238         0.16202E+06
       0.0000      47586.6860         0.16088E+06
       0.0000      47618.9482         0.15975E+06
       0.0000      47651.2103         0.15864E+06
       0.0000      47683.4725         0.15754E+06
       0.0000      47715.7346         0.15646E+06
       0.0000      47747.9968         0.15539E+06
       0.0000      47780.2590         0.15433E+06
       0.0000      47812.5211         0.15329E+06
       0.0000      47844.7833         0.15226E+06
       0.0000      47877.0454         0.15124E+06
       0.0000      47909.3076         0.15024E+06
       0.0000      47941.5698         0.14925E+06
       0.0000      47973.8319         0.14827E+06
       0.0000      48006.0941         0.14731E+06
       0.0000      48038.3562         0.14635E+06
       0.0000      48070.6184         0.14541E+06
       0.0000      48102.8806         0.14448E+06
       0.0000      48135.1427         0.14356E+06
       0.0000      48167.4049         0.14266E+06
       0.0000      48199.6670         0.14176E+06
       0.0000      48231.9292         0.14088E+06
       0.0000      48264.1914         0.14001E+06
       0.0000      48296.4535         0.13914E+06
       0.0000      48328.7157         0.13829E+06
       0.0000      48360.9778         0.13745E+06
       0.0000      48393.2400         0.13663E+06
       0.0000      48425.5022         0.13581E+06
       0.0000      48457.7643         0.13500E+06
       0.0000      48490.0265         0.13420E+06
       0.0000      48522.2886         0.13341E+06
       0.0000      48554.5508         0.13264E+06
       0.0000      48586.8130         0.13187E+06
       0.0000      48619.0751         0.13111E+06
       0.0000      48651.3373         0.13036E+06
       0.0000      48683.5994         0.12963E+06
       0.0000      48715.8616         0.12890E+06
       0.0000      48748.1238         0.12818E+06
       0.0000      48780.3859         0.12747E+06
       0.0000      48812.6481         0.12676E+06
       0.0000      48844.9102         0.12607E+06
       0.0000      48877.1724         0.12539E+06
       0.0000      48909.4346         0.12471E+06
       0.0000      48941.6967         0.12405E+06
       0.0000      48973.9589         0.12339E+06
       0.0000      49006.2210         0.12274E+06
       0.0000      49038.4832         0.12210E+06
       0.0000      49070.7454         0.12146E+06
       0.0000      49103.0075         0.12084E+06
       0.0000      49135.2697         0.12022E+06
       0.0000      49167.5318         0.11961E+06
       0.0000      49199.7940         0.11901E+06
       0.0000      49232.0562         0.11842E+06
       0.0000      49264.3183         0.11783E+06
       0.0000      49296.5805         0.11725E+06
       0.0000      49328.8426         0.11668E+06
       0.0000      49361.1048         0.11611E+06
       0.0000      49393.3670         0.11556E+06
       0.0000      49425.6291         0.11501E+06
       0.0000      49457.8913         0.11446E+06
       0.0000      49490.1534         0.11393E+06
       0.0000      49522.4156         0.11340E+06
       0.0000      49554.6778         0.11288E+06
       0.0000      49586.9399         0.11236E+06
       0.0000      49619.2021         0.11185E+06
       0.0000      49651.4642         0.11135E+06
       0.0000      49683.7264         0.11085E+06
       0.0000      49715.9886         0.11036E+06
       0.0000      49748.2507         0.10988E+06
       0.0000      49780.5129         0.10940E+06
       0.0000      49812.7750         0.10893E+06
       0.0000      49845.0372         0.10846E+06
       0.0000      49877.2994         0.10800E+06
       0.0000      49909.5615         0.10755E+06
       0.0000      49941.8237         0.10710E+06
       0.0000      49974.0858         0.10666E+06
       0.0000      50006.3480         0.10622E+06
       0.0000      50038.6102         0.10579E+06
       0.0000      50070.8723         0.10536E+06
       0.0000      50103.1345         0.10494E+06
       0.0000      50135.3966         0.10453E+06
       0.0000      50167.6588         0.10412E+06
       0.0000      50199.9210         0.10371E+06
       0.0000      50232.1831         0.10331E+06
       0.0000      50264.4453         0.10292E+06
       0.0000      50296.7074         0.10253E+06
       0.0000      50328.9696         0.10214E+06
       0.0000      50361.2318         0.10176E+06
       0.0000      50393.4939         0.10139E+06
       0.0000      50425.7561         0.10102E+06
       0.0000      50458.0182         0.10065E+06
       0.0000      50490.2804         0.10029E+06
       0.0000      50522.5426         0.99932E+05
       0.0000      50554.8047         0.99580E+05
       0.0000      50587.0669         0.99232E+05
       0.0000      50619.3290         0.98889E+05
       0.0000      50651.5912         0.98550E+05
       0.0000      50683.8534         0.98215E+05
       0.0000      50716.1155         0.97885E+05
       0.0000      50748.3777         0.97558E+05
       0.0000      50780.6398         0.97236E+05
       0.0000      50812.9020         0.96918E+05
       0.0000      50845.1642         0.96604E+05
       0.0000      50877.4263         0.96294E+05
       0.0000      50909.6885         0.95988E+05
       0.0000      50941.9506         0.95686E+05
       0.0000      50974.2128         0.95388E+05
       0.0000      51006.4750         0.95093E+05
       0.0000      51038.7371         0.94802E+05
       0.0000      51070.9993         0.94515E+05
       0.0000      51103.2614         0.94232E+05
       0.0000      51135.5236         0.93952E+05
       0.0000      51167.7858         0.93675E+05
       0.0000      51200.0479         0.93403E+05
       0.0000      51232.3101         0.93133E+05
       0.0000      51264.5722         0.92867E+05
       0.0000      51296.8344         0.92605E+05
       0.0000      51329.0966         0.92346E+05
       0.0000      51361.3587         0.92090E+05
       0.0000      51393.6209         0.91837E+05
       0.0000      51425.8830         0.91588E+05
       0.0000      51458.1452         0.91342E+05
       0.0000      51490.4074         0.91099E+05
       0.0000      51522.6695         0.90859E+05
       0.0000      51554.9317         0.90623E+05
       0.0000      51587.1938         0.90389E+05
       0.0000      51619.4560         0.90158E+05
       0.0000      51651.7182         0.89931E+05
       0.0000      51683.9803         0.89706E+05
       0.0000      51716.2425         0.89484E+05
       0.0000      51748.5046         0.89265E+05
       0.0000      51780.7668         0.89049E+05
       0.0000      51813.0290         0.88836E+05
       0.0000      51845.2911         0.88626E+05
       0.0000      51877.5533         0.88418E+05
       0.0000      51909.8154         0.88213E+05
       0.0000      51942.0776         0.88011E+05
       0.0000      51974.3398         0.87811E+05
       0.0000      52006.6019         0.87615E+05
       0.0000      52038.8641         0.87420E+05
       0.0000      52071.1262         0.87229E+05
       0.0000      52103.3884         0.87039E+05
       0.0000      52135.6506         0.86853E+05
       0.0000      52167.9127         0.86669E+05
       0.0000      52200.1749         0.86487E+05
       0.0000      52232.4370         0.86308E+05
       0.0000      52264.6992         0.86131E+05
       0.0000      52296.9614         0.85957E+05
       0.0000      52329.2235         0.85785E+05
       0.0000      52361.4857         0.85615E+05
       0.0000      52393.7478         0.85448E+05
       0.0000      52426.0100         0.85283E+05
       0.0000      52458.2722         0.85120E+05
       0.0000      52490.5343         0.84960E+05
       0.0000      52522.7965         0.84801E+05
       0.0000      52555.0586         0.84645E+05
       0.0000      52587.3208         0.84492E+05
       0.0000      52619.5830         0.84340E+05
       0.0000      52651.8451         0.84190E+05
       0.0000      52684.1073         0.84043E+05
       0.0000      52716.3694         0.83898E+05
       0.0000      52748.6316         0.83755E+05
       0.0000      52780.8938         0.83613E+05
       0.0000      52813.1559         0.83474E+05
       0.0000      52845.4181         0.83337E+05
       0.0000      52877.6802         0.83202E+05
       0.0000      52909.9424         0.83069E+05
       0.0000      52942.2046         0.82938E+05
       0.0000      52974.4667         0.82809E+05
       0.0000      53006.7289         0.82682E+05
       0.0000      53038.9910         0.82556E+05
       0.0000      53071.2532         0.82433E+05
       0.0000      53103.5154         0.82311E+05
       0.0000      53135.7775         0.82192E+05
       0.0000      53168.0397         0.82074E+05
       0.0000      53200.3018         0.81958E+05
       0.0000      53232.5640         0.81844E+05
       0.0000      53264.8262         0.81731E+05
       0.0000      53297.0883         0.81621E+05
       0.0000      53329.3505         0.81512E+05
       0.0000      53361.6126         0.81405E+05
       0.0000      53393.8748         0.81300E+05
       0.0000      53426.1370         0.81196E+05
       0.0000      53458.3991         0.81094E+05
       0.0000      53490.6613         0.80994E+05
       0.0000      53522.9234         0.80896E+05
       0.0000      53555.1856         0.80799E+05
       0.0000      53587.4478         0.80704E+05
       0.0000      53619.7099         0.80610E+05
       0.0000      53651.9721         0.80518E+05
       0.0000      53684.2342         0.80428E+05
       0.0000      53716.4964         0.80339E+05
       0.0000      53748.7586         0.80252E+05
       0.0000      53781.0207         0.80167E+05
       0.0000      53813.2829         0.80083E+05
       0.0000      53845.5450         0.80000E+05
       0.0000      53877.8072         0.79920E+05
