# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      45554.1699         0.74327E+06
       0.0000      45586.4321         0.73766E+06
       0.0000      45618.6942         0.73277E+06
       0.0000      45650.9564         0.72847E+06
       0.0000      45683.2186         0.72460E+06
       0.0000      45715.4807         0.72100E+06
       0.0000      45747.7429         0.71748E+06
       0.0000      45780.0050         0.71387E+06
       0.0000      45812.2672         0.71002E+06
       0.0000      45844.5294         0.70581E+06
       0.0000      45876.7915         0.70118E+06
       0.0000      45909.0537         0.69616E+06
       0.0000      45941.3158         0.69079E+06
       0.0000      45973.5780         0.68521E+06
       0.0000      46005.8402         0.67958E+06
       0.0000      46038.1023         0.67407E+06
       0.0000      46070.3645         0.66886E+06
       0.0000      46102.6266         0.66408E+06
       0.0000      46134.8888         0.65981E+06
       0.0000      46167.1510         0.65609E+06
       0.0000      46199.4131         0.65285E+06
       0.0000      46231.6753         0.64997E+06
       0.0000      46263.9374         0.64729E+06
       0.0000      46296.1996         0.64463E+06
       0.0000      46328.4618         0.64181E+06
       0.0000      46360.7239         0.63868E+06
       0.0000      46392.9861         0.63514E+06
       0.0000      46425.2482         0.63113E+06
       0.0000      46457.5104         0.62664E+06
       0.0000      46489.7726         0.62170E+06
       0.0000      46522.0347         0.61640E+06
       0.0000      46554.2969         0.61084E+06
       0.0000      46586.5590         0.60513E+06
       0.0000      46618.8212         0.59940E+06
       0.0000      46651.0834         0.59374E+06
       0.0000      46683.3455         0.58822E+06
       0.0000      46715.6077         0.58285E+06
       0.0000      46747.8698         0.57764E+06
       0.0000      46780.1320         0.57254E+06
       0.0000      46812.3942         0.56750E+06
       0.0000      46844.6563         0.56247E+06
       0.0000      46876.9185         0.55739E+06
       0.0000      46909.1806         0.55222E+06
       0.0000      46941.4428         0.54695E+06
       0.0000      46973.7050         0.54155E+06
       0.0000      47005.9671         0.53605E+06
       0.0000      47038.2293         0.53045E+06
       0.0000      47070.4914         0.52478E+06
       0.0000      47102.7536         0.51907E+06
       0.0000      47135.0158         0.51334E+06
       0.0000      47167.2779         0.50764E+06
       0.0000      47199.5401         0.50200E+06
       0.0000      47231.8022         0.49646E+06
       0.0000      47264.0644         0.49104E+06
       0.0000      47296.3266         0.48578E+06
       0.0000      47328.5887         0.48068E+06
       0.0000      47360.8509         0.47576E+06
       0.0000      47393.1130         0.47103E+06
       0.0000      47425.3752         0.46648E+06
       0.0000      47457.6374         0.46208E+06
       0.0000      47489.8995         0.45783E+06
       0.0000      47522.1617         0.45368E+06
       0.0000      47554.4238         0.44959E+06
       0.0000      47586.6860         0.44555E+06
       0.0000      47618.9482         0.44151E+06
       0.0000      47651.2103         0.43745E+06
       0.0000      47683.4725         0.43337E+06
       0.0000      47715.7346         0.42925E+06
       0.0000      47747.9968         0.42511E+06
       0.0000      47780.2590         0.42096E+06
       0.0000      47812.5211         0.41682E+06
       0.0000      47844.7833         0.41273E+06
       0.0000      47877.0454         0.40870E+06
       0.0000      47909.3076         0.40475E+06
       0.0000      47941.5698         0.40090E+06
       0.0000      47973.8319         0.39715E+06
       0.0000      48006.0941         0.39348E+06
       0.0000      48038.3562         0.38989E+06
       0.0000      48070.6184         0.38635E+06
       0.0000      48102.8806         0.38284E+06
       0.0000      48135.1427         0.37935E+06
       0.0000      48167.4049         0.37585E+06
       0.0000      48199.6670         0.37232E+06
       0.0000      48231.9292         0.36877E+06
       0.0000      48264.1914         0.36520E+06
       0.0000      48296.4535         0.36160E+06
       0.0000      48328.7157         0.35798E+06
       0.0000      48360.9778         0.35436E+06
       0.0000      48393.2400         0.35075E+06
       0.0000      48425.5022         0.34716E+06
       0.0000      48457.7643         0.34361E+06
       0.0000      48490.0265         0.34010E+06
       0.0000      48522.2886         0.33663E+06
       0.0000      48554.5508         0.33321E+06
       0.0000      48586.8130         0.32983E+06
       0.0000      48619.0751         0.32650E+06
       0.0000      48651.3373         0.32320E+06
       0.0000      48683.5994         0.31994E+06
       0.0000      48715.8616         0.31671E+06
       0.0000      48748.1238         0.31351E+06
       0.0000      48780.3859         0.31034E+06
       0.0000      48812.6481         0.30719E+06
       0.0000      48844.9102         0.30407E+06
       0.0000      48877.1724         0.30098E+06
       0.0000      48909.4346         0.29791E+06
       0.0000      48941.6967         0.29488E+06
       0.0000      48973.9589         0.29188E+06
       0.0000      49006.2210         0.28891E+06
       0.0000      49038.4832         0.28598E+06
       0.0000      49070.7454         0.28310E+06
       0.0000      49103.0075         0.28026E+06
       0.0000      49135.2697         0.27747E+06
       0.0000      49167.5318         0.27473E+06
       0.0000      49199.7940         0.27204E+06
       0.0000      49232.0562         0.26939E+06
       0.0000      49264.3183         0.26680E+06
       0.0000      49296.5805         0.26424E+06
       0.0000      49328.8426         0.26173E+06
       0.0000      49361.1048         0.25925E+06
       0.0000      49393.3670         0.25680E+06
       0.0000      49425.6291         0.25437E+06
       0.0000      49457.8913         0.25197E+06
       0.0000      49490.1534         0.24959E+06
       0.0000      49522.4156         0.24723E+06
       0.0000      49554.6778         0.24490E+06
       0.0000      49586.9399         0.24259E+06
       0.0000      49619.2021         0.24030E+06
       0.0000      49651.4642         0.23804E+06
       0.0000      49683.7264         0.23581E+06
       0.0000      49715.9886         0.23361E+06
       0.0000      49748.2507         0.23144E+06
       0.0000      49780.5129         0.22931E+06
       0.0000      49812.7750         0.22720E+06
       0.0000      49845.0372         0.22512E+06
       0.0000      49877.2994         0.22307E+06
       0.0000      49909.5615         0.22104E+06
       0.0000      49941.8237         0.21904E+06
       0.0000      49974.0858         0.21705E+06
       0.0000      50006.3480         0.21509E+06
       0.0000      50038.6102         0.21314E+06
       0.0000      50070.8723         0.21122E+06
       0.0000      50103.1345         0.20931E+06
       0.0000      50135.3966         0.20742E+06
       0.0000      50167.6588         0.20555E+06
       0.0000      50199.9210         0.20371E+06
       0.0000      50232.1831         0.20188E+06
       0.0000      50264.4453         0.20008E+06
       0.0000      50296.7074         0.19830E+06
       0.0000      50328.9696         0.19655E+06
       0.0000      50361.2318         0.19482E+06
       0.0000      50393.4939         0.19311E+06
       0.0000      50425.7561         0.19142E+06
       0.0000      50458.0182         0.18976E+06
       0.0000      50490.2804         0.18812E+06
       0.0000      50522.5426         0.18651E+06
       0.0000      50554.8047         0.18491E+06
       0.0000      50587.0669         0.18334E+06
       0.0000      50619.3290         0.18178E+06
       0.0000      50651.5912         0.18025E+06
       0.0000      50683.8534         0.17873E+06
       0.0000      50716.1155         0.17724E+06
       0.0000      50748.3777         0.17576E+06
       0.0000      50780.6398         0.17431E+06
       0.0000      50812.9020         0.17287E+06
       0.0000      50845.1642         0.17146E+06
       0.0000      50877.4263         0.17006E+06
       0.0000      50909.6885         0.16868E+06
       0.0000      50941.9506         0.16733E+06
       0.0000      50974.2128         0.16599E+06
       0.0000      51006.4750         0.16467E+06
       0.0000      51038.7371         0.16337E+06
       0.0000      51070.9993         0.16209E+06
       0.0000      51103.2614         0.16083E+06
       0.0000      51135.5236         0.15959E+06
       0.0000      51167.7858         0.15836E+06
       0.0000      51200.0479         0.15714E+06
       0.0000      51232.3101         0.15595E+06
       0.0000      51264.5722         0.15477E+06
       0.0000      51296.8344         0.15360E+06
       0.0000      51329.0966         0.15245E+06
       0.0000      51361.3587         0.15131E+06
       0.0000      51393.6209         0.15019E+06
       0.0000      51425.8830         0.14908E+06
       0.0000      51458.1452         0.14799E+06
       0.0000      51490.4074         0.14691E+06
       0.0000      51522.6695         0.14585E+06
       0.0000      51554.9317         0.14480E+06
       0.0000      51587.1938         0.14376E+06
       0.0000      51619.4560         0.14274E+06
       0.0000      51651.7182         0.14173E+06
       0.0000      51683.9803         0.14074E+06
       0.0000      51716.2425         0.13975E+06
       0.0000      51748.5046         0.13879E+06
       0.0000      51780.7668         0.13783E+06
       0.0000      51813.0290         0.13688E+06
       0.0000      51845.2911         0.13595E+06
       0.0000      51877.5533         0.13503E+06
       0.0000      51909.8154         0.13412E+06
       0.0000      51942.0776         0.13323E+06
       0.0000      51974.3398         0.13234E+06
       0.0000      52006.6019         0.13147E+06
       0.0000      52038.8641         0.13061E+06
       0.0000      52071.1262         0.12976E+06
       0.0000      52103.3884         0.12892E+06
       0.0000      52135.6506         0.12809E+06
       0.0000      52167.9127         0.12727E+06
       0.0000      52200.1749         0.12647E+06
       0.0000      52232.4370         0.12567E+06
       0.0000      52264.6992         0.12489E+06
       0.0000      52296.9614         0.12412E+06
       0.0000      52329.2235         0.12335E+06
       0.0000      52361.4857         0.12260E+06
       0.0000      52393.7478         0.12186E+06
       0.0000      52426.0100         0.12112E+06
       0.0000      52458.2722         0.12040E+06
       0.0000      52490.5343         0.11969E+06
       0.0000      52522.7965         0.11898E+06
       0.0000      52555.0586         0.11829E+06
       0.0000      52587.3208         0.11760E+06
       0.0000      52619.5830         0.11692E+06
       0.0000      52651.8451         0.11625E+06
       0.0000      52684.1073         0.11560E+06
       0.0000      52716.3694         0.11494E+06
       0.0000      52748.6316         0.11430E+06
       0.0000      52780.8938         0.11367E+06
       0.0000      52813.1559         0.11305E+06
       0.0000      52845.4181         0.11243E+06
       0.0000      52877.6802         0.11182E+06
       0.0000      52909.9424         0.11122E+06
       0.0000      52942.2046         0.11063E+06
       0.0000      52974.4667         0.11004E+06
       0.0000      53006.7289         0.10946E+06
       0.0000      53038.9910         0.10889E+06
       0.0000      53071.2532         0.10833E+06
       0.0000      53103.5154         0.10778E+06
       0.0000      53135.7775         0.10723E+06
       0.0000      53168.0397         0.10669E+06
       0.0000      53200.3018         0.10615E+06
       0.0000      53232.5640         0.10562E+06
       0.0000      53264.8262         0.10510E+06
       0.0000      53297.0883         0.10459E+06
       0.0000      53329.3505         0.10408E+06
       0.0000      53361.6126         0.10358E+06
       0.0000      53393.8748         0.10309E+06
       0.0000      53426.1370         0.10260E+06
       0.0000      53458.3991         0.10212E+06
       0.0000      53490.6613         0.10164E+06
       0.0000      53522.9234         0.10117E+06
       0.0000      53555.1856         0.10071E+06
       0.0000      53587.4478         0.10025E+06
       0.0000      53619.7099         0.99796E+05
       0.0000      53651.9721         0.99350E+05
       0.0000      53684.2342         0.98909E+05
       0.0000      53716.4964         0.98474E+05
       0.0000      53748.7586         0.98045E+05
       0.0000      53781.0207         0.97620E+05
       0.0000      53813.2829         0.97202E+05
       0.0000      53845.5450         0.96788E+05
       0.0000      53877.8072         0.96380E+05
       0.0000      53910.0694         0.95977E+05
       0.0000      53942.3315         0.95579E+05
       0.0000      53974.5937         0.95186E+05
       0.0000      54006.8558         0.94798E+05
       0.0000      54039.1180         0.94415E+05
       0.0000      54071.3802         0.94036E+05
       0.0000      54103.6423         0.93663E+05
       0.0000      54135.9045         0.93294E+05
       0.0000      54168.1666         0.92930E+05
       0.0000      54200.4288         0.92570E+05
       0.0000      54232.6910         0.92215E+05
       0.0000      54264.9531         0.91864E+05
       0.0000      54297.2153         0.91518E+05
       0.0000      54329.4774         0.91176E+05
